timestamp,open,high,low,close,volume,target,rsi_14,rsi_sma_14,rsi_diff,rsi_slope,rsi_dist_50,rsi_zone,roc_7,roc_9,roc_21,roc_7_pos,roc_diff_7_21,ema_7,ema_9,ema_20,ema_50,ema_100,sma_20,sma_25,lsma_25,close_gt_lsma,close_lt_lsma,close_pct_lsma,close_pct_sma_20,ema_alignment,bb_upper,bb_lower,bb_middle,bb_width,bb_squeeze,bb_position,atr_14,atr_pct,vwap,close_pct_vwap,break_high_5,break_low_5,vol_avg_20,vol_rel_avg,close_pct_sma_25,lsma_diff,bb_range,bb_upper_slope,bb_lower_slope,roc7_flag,roc_accel,hl_range,range_pct,future_close,future_return
2025-05-14 12:15:00+05:30,24677.25,24679.650390625,24535.900390625,24636.05078125,0,SIDEWAYS,53.5141997569457,61.66927343632808,-8.155073679382383,-7.550540251499278,3.5141997569457004,Neutral,0.011774338966013232,-0.3579438137541996,2.6106637285629497,1,-2.5988893895969363,24666.77187105248,24665.484920336792,24613.147431552854,24485.781851980613,24295.562168536246,24651.5900390625,24526.77203125,24860.09184645433,0,1,-0.9012077131013584,-0.06303551936356244,BULLISH,25114.690077541443,24188.490000583555,24651.5900390625,0.03757161609008777,1,0.48322256907650224,116.64793676357495,0.47348472285319904,24636.05078125,0.0,0,0,0.0,,0.44554884703444586,-224.04106520432833,926.2000769578881,-47.59929929018472,110.69929929018326,1,-2.5988893895969363,143.75,0.5834944946184525,24685.75,0.0020173370801713506
2025-05-14 13:15:00+05:30,24636.44921875,24660.94921875,24596.75,24615.0,0,SIDEWAYS,52.21341036671772,59.98950630985564,-7.776095943137925,-5.294549494975939,2.213410366717717,Neutral,0.09535477838949068,-0.5759831794072701,2.5409203434238203,1,-2.4455655650343298,24653.82890328936,24655.387936269435,24613.32386664306,24490.849230334316,24301.88767014939,24682.3125,24548.946015625,24839.950982572118,0,1,-0.9056015558563103,-0.27271553263090725,BULLISH,25037.535683877544,24327.089316122456,24682.3125,0.02878362259432087,1,0.4052532280336683,112.90159976260531,0.4586699157530177,24615.0,0.0,0,0,0.0,,0.26907055126912127,-224.95098257211794,710.4463677550884,-77.1543936638991,138.59931553890056,1,-2.4455655650343298,64.19921875,0.26081340138127157,24561.69921875,-0.00216537807231363
2025-05-14 14:15:00+05:30,24614.55078125,24675.19921875,24577.69921875,24669.55078125,0,SIDEWAYS,55.249098669834105,58.452811283728735,-3.2037126138946306,-0.7931674803227224,5.249098669834105,Neutral,0.44830631794438847,0.1477699362354132,2.787436030520784,1,-2.339129712576396,24657.759372779517,24658.220505265548,24618.67881089134,24497.857134291793,24309.168127794946,24713.85751953125,24575.2140625,24819.494447115383,0,1,-0.6041366643663046,-0.1792789257858108,BULLISH,24912.290247223245,24515.424791839258,24713.85751953125,0.016058418038153163,1,0.3883582894903705,111.80148549384779,0.4531962761917096,24669.55078125,0.0,0,0,0.0,,0.38386936736372823,-149.94366586538308,396.86545538398786,-125.24543665429883,188.33547571680174,1,-2.339129712576396,97.5,0.39522405926460774,24617.25,-0.0021200540582907985
2025-05-14 15:15:00+05:30,24669.94921875,24696.75,24651.30078125,24685.75,0,SIDEWAYS,56.14013660297841,56.956490637828416,-0.8163540348500078,2.625936846032708,6.140136602978409,Neutral,0.3802010796084132,0.3830552192008275,2.691913226656713,1,-2.3117121470482997,24664.757029584638,24663.72640421244,24625.0665431874,24505.225481966623,24316.625194571283,24714.0125,24600.65609375,24798.353494591345,0,1,-0.4540764959089104,-0.11435820063618049,BULLISH,24912.35231167539,24515.672688324612,24714.0125,0.016050798038188964,1,0.42875232722753537,107.06203786928724,0.43369975742801914,24685.75,0.0,0,0,0.0,,0.3459009626642395,-112.60349459134522,396.67962335077755,0.0620644521441136,0.2478964853544312,1,-2.3117121470482997,45.44921875,0.18411115218293955,24661.05078125,-0.0010005456082962843
2025-05-15 09:15:00+05:30,24699.55078125,24699.55078125,24494.94921875,24561.69921875,0,CALL,48.22189425641264,55.714378808851315,-7.492484552438675,-3.991516110305078,-1.7781057435873606,Neutral,-0.7934808084427374,0.009161443239053706,-0.49002505792870543,0,-0.30345575051403195,24638.99257687598,24643.320967119955,24619.03155990765,24507.44013831107,24321.478145545116,24706.95498046875,24622.7540625,24751.441171874998,0,1,-0.7665895161716938,-0.587914463087724,BULLISH,24916.13048494118,24497.779475996318,24706.95498046875,0.01693251998376871,1,0.15278974207543172,114.02914677148101,0.4642559366757208,24561.69921875,0.0,0,0,0.0,,-0.24796106721053413,-189.74195312499796,418.35100894486095,3.778173265789519,-17.893212328293885,0,-0.30345575051403195,204.6015625,0.8330106181896832,24886.30078125,0.01321576164617326
2025-05-15 10:15:00+05:30,24562.19921875,24806.44921875,24533.19921875,24617.25,0,CALL,51.519493137763135,54.93626305678363,-3.4167699190204956,-3.72960553207097,1.5194931377631349,Neutral,-0.3388502118228946,0.10165804267604632,-0.3465171457082183,0,0.00766693388532369,24633.556932656982,24638.106773695967,24618.86188753549,24511.74640739691,24327.335013950164,24701.75244140625,24647.24203125,24707.422905649037,0,1,-0.3649628129707522,-0.34209087637281554,BULLISH,24914.389132324526,24489.115750487974,24701.75244140625,0.017216324341575412,1,0.3012985410906171,125.40206485923237,0.5094072849698174,24617.25,0.0,0,0,0.0,,-0.12168514112846074,-90.1729056490367,425.2733818365523,-1.7413526166528754,-8.663725508344214,0,0.00766693388532369,273.25,1.1099940082665611,25091.0,0.01924463536747606
2025-05-15 11:15:00+05:30,24617.25,24707.900390625,24601.150390625,24661.05078125,0,CALL,54.00675814654826,54.24100695107832,-0.23424880453006125,-2.133378456430151,4.006758146548258,Neutral,-0.0650353095746428,-0.39219250163278774,-0.24371694893052281,0,0.17868163935588,24640.430394805237,24642.695575206773,24622.879877413063,24517.601480881345,24333.943246966,24695.3474609375,24673.66203125,24664.10898737981,0,1,-0.012399418650692271,-0.13887911373488623,BULLISH,24904.760717317837,24485.934204557165,24695.3474609375,0.01695973354589003,1,0.4181124435952346,124.06977451214435,0.503100113667807,24661.05078125,0.0,0,0,0.0,,-0.05111219398251132,-3.058206129808241,418.8265127606719,-9.628415006689465,-3.1815459308090794,0,0.17868163935588,106.75,0.4328688219609965,25056.400390625,0.016031336737507857
2025-05-15 12:15:00+05:30,24662.05078125,24887.55078125,24626.30078125,24886.30078125,0,CALL,64.18344380815753,54.84294770610511,9.340496102052427,15.961549551744895,14.183443808157534,Neutral,1.0157878071531667,0.7503823470852825,0.3919068991640039,1,0.6238809079891628,24701.897991416427,24691.416616415423,24647.96758254039,24532.060276974233,24344.881019922115,24696.3525390625,24707.568046875,24649.75473407452,1,0,0.9596284008801621,0.7691348019390989,BULLISH,24909.200937453978,24483.504140671022,24696.3525390625,0.017237233559475054,1,0.9462054768158066,133.8683620469912,0.5379198910424291,24886.30078125,0.0,1,0,0.0,,0.7233926626688227,236.54604717548136,425.69679678295506,4.4402201361408515,-2.4300638861423067,1,0.6238809079891628,261.25,1.049774340896951,25035.30078125,0.005987229733728066
2025-05-15 13:15:00+05:30,24887.150390625,25104.5,24848.80078125,25091.0,0,SIDEWAYS,70.5587934916677,56.072102259881994,14.486691231785706,19.039300353904565,20.5587934916677,Overbought,1.9337802153158643,1.6772651453242762,0.904041583807839,1,1.0297386315080252,24799.17349356232,24771.333293132342,24690.161146107974,24553.97948179877,24359.655653190985,24705.530078125,24723.90203125,24702.280866887017,1,0,1.5736163603987465,1.5602576453775652,BULLISH,24964.768373626866,24446.291782623135,24705.530078125,0.020986256492541547,1,1.243466394748428,142.57056609720613,0.5682139655542072,25091.0,0.0,1,0,0.0,,1.4847897726095318,388.7191331129834,518.4765910037313,55.56743617288885,-37.21235804788739,1,1.0297386315080252,255.69921875,1.0190873968753738,25005.150390625,-0.0034215300057789644
2025-05-15 14:15:00+05:30,25091.5,25114.80078125,25040.0,25056.400390625,0,SIDEWAYS,68.34436040175096,57.274991088150934,11.069369313600028,14.337602255202704,18.34436040175096,Neutral,1.5681258763293882,1.7062377939849012,0.5980185709376917,1,0.9701073053916964,24863.48021782799,24828.346712630875,24725.041074157216,24573.682262537055,24373.452578684726,24712.33759765625,24738.0440625,24747.868503605772,1,0,1.2467008501127057,1.3922713365706936,BULLISH,24999.426766443252,24425.248428869247,24712.33759765625,0.023234480967452505,1,1.0992263560873279,137.72986717954853,0.5496793834404122,25056.400390625,0.0,0,0,0.0,,1.2869098596505055,308.5318870192277,574.1783375740051,34.65839281638546,-21.04335375388837,1,0.9701073053916964,74.80078125,0.29852963747333455,24975.44921875,-0.0032307582339436256
2025-05-15 15:15:00+05:30,25055.19921875,25063.44921875,25035.30078125,25035.30078125,0,SIDEWAYS,66.96416126082899,58.25219399427861,8.711967266550374,2.7807174526714533,16.964161260828988,Neutral,1.4160022735788866,1.7074986034938047,0.46167587102858115,1,0.9543264025503055,24906.43535868349,24869.737526354704,24754.58961768986,24591.784949545407,24386.558483686018,24725.50517578125,24750.6040625,24788.769732572116,1,0,0.9945271642664257,1.2529394375011418,BULLISH,25044.68691851981,24406.323433042693,24725.50517578125,0.025818015888403177,1,0.9852965630344707,129.90262220243793,0.5188778171170506,25035.30078125,0.0,0,0,0.0,,1.1502616987896044,246.53104867788352,638.3634854771153,45.26015207655655,-18.92499582655364,1,0.9543264025503055,28.1484375,0.11243498828295108,24976.05078125,-0.0023666582046569557
2025-05-16 09:15:00+05:30,25061.80078125,25069.55078125,24976.25,25005.150390625,0,SIDEWAYS,64.94582501829184,58.529414352124824,6.4164106661670175,-5.612968473375858,14.945825018291842,Neutral,1.8054580341757325,1.3603798964595304,0.9413920956147003,1,0.8640659385610322,24931.11411666887,24896.820099208766,24778.452548445588,24607.99535899951,24398.807828377878,24739.53515625,24759.2440625,24827.49607121394,1,0,0.7155547176464565,1.0736468276280327,BULLISH,25081.192485387008,24397.877827112992,24739.53515625,0.027620351553023757,1,0.8887158443899293,127.2882049915495,0.5090479481350081,25005.150390625,0.0,0,0,0.0,,0.9931899677722572,177.65431941106,683.3146582740155,36.50556686719938,-8.445605929700832,1,0.8640659385610322,93.30078125,0.373126255161339,25006.80078125,6.600202755104281e-05
2025-05-16 10:15:00+05:30,25005.650390625,25040.849609375,24953.150390625,24975.44921875,0,SIDEWAYS,62.933499240754465,58.91695287920059,4.016546361553871,-5.410861160996497,12.933499240754465,Neutral,1.4550740588408535,1.1735483781128788,1.014774503770844,1,0.4402995550700095,24942.19789218915,24912.545923117013,24797.214136093626,24622.405314283842,24410.226469771387,24750.42763671875,24763.6140625,24865.58427734375,1,0,0.441835350341446,0.9091624004807836,BULLISH,25107.24827809716,24393.60699534034,24750.42763671875,0.02883349303016043,1,0.815314693065381,124.46042026001025,0.49833105771155933,24975.44921875,0.0,0,0,0.0,,0.8554290812130898,109.86494140624927,713.6412827568201,26.055792710150854,-4.270831772653764,1,0.4402995550700095,87.69921875,0.3511417071295796,25019.94921875,0.001781749733918387
2025-05-16 11:15:00+05:30,24975.150390625,24997.900390625,24958.69921875,24976.05078125,0,SIDEWAYS,62.95853305837222,59.41097194407312,3.5475611142991,-4.005628202456769,12.958533058372218,Neutral,1.2773178352947439,1.6869824795496673,0.8823600644719964,1,0.3949577708227474,24950.661114454364,24925.24689474361,24814.24619753709,24636.27376396879,24421.430911582847,24767.57265625,24766.358125,24905.720704627405,1,0,0.2823852297096051,0.8417382191362739,BULLISH,25133.052523703966,24402.09278879603,24767.57265625,0.02951277240821899,1,0.7852115035122417,118.37047394679523,0.4739359115799773,24976.05078125,0.0,0,0,0.0,,0.8466834533832018,70.33007662259479,730.959734907934,25.804245606806944,8.485793455693056,1,0.3949577708227474,39.201171875,0.15695504552877138,25024.19921875,0.0019277842570750198
2025-05-16 12:15:00+05:30,24974.650390625,25018.5,24968.80078125,25006.80078125,0,SIDEWAYS,64.28632221955839,60.18040926283117,4.105912956727217,-0.6595027987334561,14.286322219558386,Neutral,0.4842021361840483,1.5824301302948136,1.5168599415818353,1,-1.032657805397787,24964.696031153275,24941.55767204489,24832.584729319275,24650.804235234722,24433.022394150514,24788.33515625,24769.82015625,24950.52501953125,1,0,0.2255494089791552,0.8813243149365679,BULLISH,25158.60598544355,24418.064327056447,24788.33515625,0.029874602457938302,1,0.7950078804152862,113.46538428988129,0.45373810621531874,25006.80078125,0.0,0,0,0.0,,0.9567313105428601,56.27576171874898,740.5416583871047,25.553461739586055,15.9715382604154,1,-1.032657805397787,49.69921875,0.19874281074476458,25013.099609375,0.0002518846045161777
2025-05-16 13:15:00+05:30,25006.75,25034.80078125,24994.44921875,25019.94921875,0,SIDEWAYS,64.86625688943224,61.08418401445363,3.782072874978603,1.9327576486777716,14.866256889432236,Neutral,-0.28317237754573354,1.4553250008830663,1.742055396630925,0,-2.0252277741766584,24978.509328052456,24957.235981385915,24850.428966407915,24665.28050909807,24444.64470750892,24811.36015625,24779.74015625,24986.076936598558,1,0,0.13556462760197202,0.8406998293781791,BULLISH,25179.09803132434,24443.62228117566,24811.36015625,0.029642701791316953,0,0.7836110673367972,108.2429684477469,0.43262665124287863,25019.94921875,0.0,0,0,0.0,,0.9693768416672126,33.87228215144205,735.475750148682,20.4920458807901,25.55795411921281,0,-2.0252277741766584,40.3515625,0.16127755555059423,25040.849609375,0.0008353490425686878
2025-05-16 14:15:00+05:30,25019.599609375,25034.5,24992.349609375,25024.19921875,0,SIDEWAYS,65.06373566631258,61.7852295142021,3.278506152110481,2.105202607940363,15.063735666312581,Neutral,-0.1285147562019653,0.5541138424393566,1.8923469979334264,0,-2.020861754135392,24989.93180072684,24970.628628858733,24866.97851425002,24679.355752613832,24456.121034464188,24832.9576171875,24791.72609375,25016.81403996394,1,0,0.02952086054707379,0.7701120603940287,BULLISH,25197.407318352438,24468.507916022565,24832.9576171875,0.02935209786793111,0,0.7623703640738475,103.52207003183642,0.41368784322285107,25024.19921875,0.0,0,0,0.0,,0.9377044749562918,7.385178786058532,728.8994023298728,18.30928702809615,24.885634846905305,0,-2.020861754135392,42.150390625,0.16843851927704356,25027.05078125,0.00011395219783350335
2025-05-16 15:15:00+05:30,25025.44921875,25025.599609375,25002.69921875,25013.099609375,0,SIDEWAYS,64.0511623674088,62.35030278308999,1.7008595843188203,-0.2351598521495788,14.051162367408807,Neutral,-0.08867946931808944,-0.3104714464349767,1.711309902001647,0,-1.7999893713197364,24995.72375288888,24979.12282496199,24880.894809023826,24692.443746996625,24467.15031317529,24845.705078125,24801.94609375,25045.758052884616,0,1,-0.130395108986746,0.6737362885200622,BULLISH,25216.57513202322,24474.83502422678,24845.705078125,0.029853856248559102,0,0.7256781445286754,97.76337864563381,0.39084871596238213,25013.099609375,0.0,0,0,0.0,,0.8513586588199592,-32.65844350961561,741.7401077964387,19.16781367078147,6.3271082042156195,0,-1.7999893713197364,22.900390625,0.09155358984944374,24987.5,-0.0010234481041847838
2025-05-19 09:15:00+05:30,25005.349609375,25056.55078125,24967.94921875,25040.849609375,0,SIDEWAYS,65.49688748482606,63.5842308708338,1.9126566139922616,0.6306305953938249,15.496887484826061,Neutral,0.14276746267194798,-0.062063109654882494,1.1418430467933816,1,-0.9990755841214336,25007.00521701041,24991.468181844593,24896.128599533462,24706.106721991855,24478.510695278255,24862.70009765625,24818.2540625,25067.75638972356,0,1,-0.10733621282353731,0.7165332446556969,BULLISH,25236.618136768677,24488.78205854382,24862.70009765625,0.03007863487422886,0,0.7382200015565258,97.10896320665996,0.38780219010741357,25040.849609375,0.0,1,0,0.0,,0.8969025230962491,-26.90678034855955,747.8360782248565,20.043004745457438,13.947034317039652,1,-0.9990755841214336,88.6015625,0.35382810041249,24980.55078125,-0.002408018460460895
2025-05-19 10:15:00+05:30,25040.19921875,25062.94921875,24999.44921875,25027.05078125,0,SIDEWAYS,64.1160843431704,64.48398738550574,-0.36790304233534243,-0.9476513231421819,14.1160843431704,Neutral,0.20660914663853489,-0.03295346867243862,1.320198505782372,1,-1.113589359143837,25012.016608070306,24998.584701725675,24908.59737874456,24718.69276353139,24489.37287519849,24880.19765625,24835.6740625,25081.439926382212,0,1,-0.21685017005344484,0.5902409901599451,BULLISH,25250.471558835943,24509.923753664054,24880.19765625,0.029764546705112725,0,0.6983033694440769,94.70832297761282,0.3784238255055098,25027.05078125,0.0,0,0,0.0,,0.7705718728164744,-54.389145132212434,740.5478051718892,13.853422067266365,21.141695120233635,1,-1.113589359143837,63.5,0.2537254611221452,24940.349609375,-0.003464298395876337
2025-05-19 11:15:00+05:30,25026.55078125,25043.099609375,24979.099609375,24987.5,0,SIDEWAYS,60.19870356891866,64.92626920138935,-4.727565632470686,-3.8524587984901473,10.19870356891866,Neutral,0.0458407890433789,-0.07058702047086081,1.2578479462273466,1,-1.2120071571839677,25005.88745605273,24996.36776138054,24916.11191410222,24729.234223785064,24499.236778659902,24897.7701171875,24852.79609375,25083.593396935095,0,1,-0.3830926271785158,0.3603932496370667,BULLISH,25253.085212114565,24542.455022260438,24897.7701171875,0.02854192108407184,0,0.626268042216047,92.51487133635476,0.37024460764924366,24987.5,0.0,0,0,0.0,,0.5420070471824141,-96.09339693509537,710.6301898541278,2.6136532786222233,32.5312685963836,1,-1.2120071571839677,64.0,0.256128064032016,24945.650390625,-0.0016748217858929464
2025-05-19 12:15:00+05:30,24987.400390625,25018.599609375,24972.25,24980.55078125,0,SIDEWAYS,59.5107019368707,64.59250192486886,-5.081799987998153,-5.986185547955358,9.510701936870703,Neutral,-0.10497144448674196,0.02042630927402926,1.3983572410160479,0,-1.5033286855027899,24999.553287352046,24993.204365354435,24922.24894906868,24739.0897750582,24508.76774900822,24916.04765625,24868.328125,25083.437372295673,0,1,-0.41017739920809376,0.2588818495208615,BULLISH,25248.148970279308,24583.946342220694,24916.04765625,0.026657623922629,0,0.5971136250823552,89.21735262482942,0.3571472599066732,24980.55078125,0.0,0,0,0.0,,0.4512673939555396,-102.88659104567341,664.2026280586142,-4.936241835257533,41.49131996025608,0,-1.5033286855027899,46.349609375,0.18554278398773047,24935.349609375,-0.0018094545741132047
2025-05-19 13:15:00+05:30,24980.44921875,25006.099609375,24919.30078125,24940.349609375,0,SIDEWAYS,55.55509067708133,63.52080886668411,-7.965718189602782,-8.560993666089068,5.555090677081331,Neutral,-0.31814456807669256,-0.14294162110609399,1.321753440483445,0,-1.6398980085601376,24984.752367857785,24982.63341415855,24923.972821478805,24746.982317580427,24517.31392446103,24929.58759765625,24875.61609375,25085.918740985577,0,1,-0.5802822416575268,0.043169633980477545,BULLISH,25241.875826437044,24617.299368875454,24929.58759765625,0.025053621730201016,0,0.5172308955748456,89.0446008748416,0.3570302833339995,24940.349609375,0.0,0,1,0.0,,0.2602287934539452,-145.56913161057673,624.5764575615904,-6.27314384226338,33.35302665476047,0,-1.6398980085601376,86.798828125,0.34802570727546095,24899.400390625,-0.001641886316405417
2025-05-19 14:15:00+05:30,24940.19921875,24960.55078125,24916.650390625,24945.650390625,0,SIDEWAYS,55.97066291868101,62.636973332179124,-6.666310413498117,-4.228040650237652,5.970662918681008,Neutral,-0.3138914753609592,-0.24453504132703902,1.119191880805744,0,-1.4330833561667031,24974.97687354959,24975.236809451842,24926.03735187368,24754.773222405704,24525.795834682096,24942.5826171875,24885.404140625,25083.60460637019,0,1,-0.5499776364285218,0.012299341590171162,BULLISH,25234.145138033407,24651.020096341595,24942.5826171875,0.023378695407828,1,0.5052609187020987,85.82001442842434,0.3440279691431776,24945.650390625,0.0,0,0,0.0,,0.24209472210921087,-137.9542157451906,583.1250416918119,-7.730688403637032,33.7207274661414,0,-1.4330833561667031,43.900390625,0.17598414929080589,24920.75,-0.0009981856650391442
2025-05-19 15:15:00+05:30,24945.349609375,24951.650390625,24927.44921875,24935.349609375,0,SIDEWAYS,54.896466104402194,61.77499510672006,-6.878529002317869,-4.614235832468509,4.896466104402194,Neutral,-0.3108371262026999,-0.338128621426621,1.0111080658882148,0,-1.3219451920909147,24965.07005750594,24967.259369436477,24926.92423354047,24761.854649345678,24533.90581041859,24961.26513671875,24895.734140625,25076.092493990385,0,1,-0.5612632217284851,-0.1038229721202212,BULLISH,25194.94994165315,24727.58033178435,24961.26513671875,0.01872379494023671,1,0.4445502514572462,81.41866853175117,0.32651905751158994,24935.349609375,0.0,0,0,0.0,,0.15912552940286123,-140.74288461538526,467.3696098688015,-39.195196380256675,76.56023544275376,0,-1.3219451920909147,24.201171875,0.0970556749920243,24859.19921875,-0.0030539130919732347
2025-05-20 09:15:00+05:30,25000.94921875,25007.650390625,24864.05078125,24899.400390625,0,PUT,51.203089837978816,60.793371165269136,-9.59028132729032,-4.352000839102516,1.2030898379788155,Neutral,-0.5648738799063874,-0.4987125743128331,1.3749096463863724,0,-1.9397835262927599,24948.652640785705,24953.687573674182,24924.30291516757,24767.248599984083,24541.14332685832,24975.37265625,24906.268125,25058.43357421875,0,1,-0.6346493411997267,-0.3041887169038483,BULLISH,25151.181262784106,24799.564049715897,24975.37265625,0.014078557221456267,1,0.2839347369769873,85.86016430626894,0.34482824067762124,24899.400390625,0.0,0,1,0.0,,-0.027574321213161238,-159.03318359375044,351.6172130682098,-43.76867886904438,71.98371793154729,0,-1.9397835262927599,143.599609375,0.5767191463336098,24790.69921875,-0.004365614037674884
2025-05-20 10:15:00+05:30,24899.5,24967.25,24879.0,24920.75,0,PUT,53.2161656877781,60.09927591148511,-6.883110223707007,-2.7544972309029063,3.2161656877781013,Neutral,-0.42474353921733127,-0.3692049798593815,1.2328753211670678,0,-1.657618860384399,24941.67698058928,24947.100058939348,24923.96454229447,24773.268262729805,24548.660290682907,24988.3576171875,24918.498125,25040.094547776444,0,1,-0.476613806504342,-0.27055646562780655,BULLISH,25093.57790032594,24883.137334049057,24988.3576171875,0.008421544524884611,1,0.17873296302317704,86.03086685582116,0.345217807874246,24920.75,0.0,0,0,0.0,,0.009036961171197178,-119.3445477764435,210.44056627688406,-57.603362458165066,83.5732843331607,0,-1.657618860384399,88.25,0.354122568542279,24738.349609375,-0.007319217544616434
2025-05-20 11:15:00+05:30,24921.05078125,24921.05078125,24844.80078125,24859.19921875,0,PUT,47.17392343942805,58.97180379584624,-11.79788035641819,-7.722542664974142,-2.8260765605719484,Neutral,-0.5134598549274637,-0.7254162436924354,0.8034874071572566,0,-1.3169472620847205,24921.05754012946,24929.51989090148,24917.796416242618,24776.638104142363,24554.809576387204,24987.0025390625,24926.0840625,25014.275157752403,0,1,-0.6199497607842622,-0.5114791984861125,BULLISH,25097.985519117585,24876.019559007418,24987.0025390625,0.008883256795734679,1,-0.0757789178533043,85.33223350897678,0.34326219745893954,24859.19921875,0.0,0,1,0.0,,-0.26833273763456106,-155.07593900240317,221.96596011016663,4.407618791643472,-7.117775041639106,0,-1.3169472620847205,76.25,0.3067274988588071,24693.099609375,-0.0066816154419696554
2025-05-20 12:15:00+05:30,24862.0,24876.19921875,24781.400390625,24790.69921875,0,SIDEWAYS,41.52339467613243,57.345880399887236,-15.822485723754802,-9.679695161846382,-8.476605323867567,Neutral,-0.7599975043084299,-0.9443843965708979,-0.38415336751064566,0,-0.3758441367977843,24888.467959784593,24901.755756471186,24905.69192124332,24777.189520401487,24559.480658414188,24971.9875,24930.28203125,24978.289610877404,0,1,-0.7510137605487331,-0.7259665705422897,BULLISH,25102.21545631722,24841.75954368278,24971.9875,0.010429923234361675,1,-0.19604210331153016,86.00841883869272,0.34693825325282396,24790.69921875,0.0,0,1,0.0,,-0.5598926330838707,-187.5903921274039,260.4559126344393,4.229937199634151,-34.260015324638516,0,-0.3758441367977843,94.798828125,0.38239675004124374,24713.849609375,-0.003099937145656472
2025-05-20 13:15:00+05:30,24790.44921875,24795.099609375,24728.349609375,24738.349609375,0,CALL,37.797287961978114,55.41238261935481,-17.615094657376694,-15.418877725799987,-12.202712038021886,Neutral,-0.8099325116279398,-0.9971001125562782,-1.4054855949344387,0,0.5955530833064989,24850.938372182194,24869.07452705195,24889.754558208246,24775.66638663574,24563.022617839153,24956.0849609375,24937.348046875,24925.322994290866,0,1,-0.7501342508528045,-0.8724739954336194,BULLISH,25115.58412450402,24796.58579737098,24956.0849609375,0.012782386645675955,1,-0.18255954041944203,84.63281749307181,0.3421118176007943,24738.349609375,0.0,0,1,0.0,,-0.797993584265412,-186.9733849158656,318.99832713304204,13.368668186802097,-45.17374631180064,0,0.5955530833064989,66.75,0.2698239820117345,24869.25,0.005291395452483749
2025-05-20 14:15:00+05:30,24737.099609375,24745.599609375,24670.0,24693.099609375,0,CALL,34.88341103678362,53.25664514581702,-18.373234109033397,-12.290512402644431,-15.11658896321638,Neutral,-1.0124040756416313,-1.1506998960597628,-1.4499320556273163,0,0.43752797998568504,24811.478681480396,24833.879543516563,24871.02551546222,24772.42847380199,24565.59839984976,24938.97490234375,24940.38203125,24868.345582932692,0,1,-0.7046949423043432,-0.9859077766089075,BULLISH,25130.92853358791,24747.02127109959,24938.97490234375,0.015393866988985176,1,-0.14045491448922962,83.98758834178098,0.3401257422939897,24693.099609375,0.0,0,1,0.0,,-0.9914941221235399,-175.2459735576922,383.90726248831925,15.344409083889332,-49.56452627138788,0,0.43752797998568504,75.599609375,0.3061568234483524,24896.69921875,0.00824520261108497
2025-05-20 15:15:00+05:30,24692.849609375,24713.849609375,24672.05078125,24713.849609375,0,SIDEWAYS,37.271548558596685,51.34381558804472,-14.072267029448035,-4.251846117535749,-12.728451441403315,Neutral,-0.8882971503103455,-0.9081669004144968,-1.2839916511638176,0,0.39569450085347213,24787.071413454047,24809.873556688253,24856.05638154915,24770.131263432304,24568.534067365115,24924.40986328125,24942.493984375,24816.729344951924,0,1,-0.4145579949190648,-0.8447953434454132,BULLISH,25137.149317904135,24711.670408658363,24924.40986328125,0.0170707716483426,1,0.005121759667241358,80.97410546915377,0.32764667078995613,24713.849609375,0.0,0,0,0.0,,-0.916686098604382,-102.87973557692385,425.47890924577223,6.220784316225036,-35.350862441227946,0,0.39569450085347213,41.798828125,0.16913119075202251,24733.650390625,0.0008012018185337153
2025-05-21 09:15:00+05:30,24744.25,24869.650390625,24692.650390625,24869.25,0,SIDEWAYS,51.59064652951122,50.35051266266509,1.2401338668461293,13.793358567533105,1.5906465295112184,Neutral,-0.12108882202782713,-0.3062673830052255,-0.5434895951513738,0,0.42240077312354674,24807.616060090535,24821.7488453506,24857.31291663971,24774.01827270947,24574.48883830838,24919.09990234375,24941.811953125,24802.42897986779,1,0,0.2694132102402135,-0.2000469621258757,BULLISH,25131.77997135521,24706.419833332293,24919.09990234375,0.0170696429521882,1,0.3828054208947404,87.83309793564278,0.3531795206354948,24869.25,0.0,0,0,0.0,,-0.29092494667738,66.82102013221083,425.36013802291563,-5.369346548926842,-5.250575326070248,0,0.42240077312354674,177.0,0.7117223076691094,24799.69921875,-0.002796657770137821
2025-05-21 10:15:00+05:30,24869.19921875,24945.400390625,24858.05078125,24896.69921875,0,SIDEWAYS,53.605218527484865,49.599736532973274,4.005481994511591,18.721807490701245,3.6052185274848654,Neutral,-0.09650905871613014,-0.1550024011312379,-0.3153096439237595,0,0.21880058520762935,24829.8868497554,24836.738920030482,24861.063993031163,24778.829290201254,24580.869241881483,24915.13232421875,24934.039921875,24806.486956129807,1,0,0.3636639995809674,-0.07398357443533264,BULLISH,25126.370395251077,24703.894253186423,24915.13232421875,0.016956608400348964,1,0.45636888421990685,87.79856303845402,0.3526514188368066,24896.69921875,0.0,1,0,0.0,,-0.14975793430185147,90.21226262019263,422.4761420646537,-5.409576104131702,-2.5255801458697533,0,0.21880058520762935,87.349609375,0.35084815303233435,24798.69921875,-0.0039362647690339226
